Order ID,Date,Product,Category,Region,Sales,Quantity,,Row Labels,Sum of Sales
1,01-01-2026,Laptop,Electronics,South,50000,2,,Accessories,30100
2,01-01-2026,Mouse,Accessories,North,2000,5,,Electronics,371500
3,02-02-2026,Laptop,Electronics,South,60000,3,,Grand Total,401600
4,02-02-2026,Keyboard,Accessories,East,3000,2,,,
5,03-03-2026,Monitor,Electronics,West,15000,1,,Row Labels,Sum of Sales
6,03-03-2026,Mouse,Accessories,South,2500,4,,East,35200
7,04-04-2026,Laptop,Electronics,North,55000,2,,North,121100
8,05-04-2026,Headphones,Accessories,South,4500,3,,South,196700
9,06-05-2026,Printer,Electronics,East,12000,1,,West,48600
10,07-05-2026,Mouse,Accessories,West,1800,6,,Grand Total,401600
11,08-06-2026,Laptop,Electronics,South,62000,3,,,
12,09-06-2026,Keyboard,Accessories,North,3200,2,,Row Labels,Sum of Sales
13,10-07-2026,Monitor,Electronics,East,16000,1,,Headphones,8700
14,11-07-2026,Webcam,Accessories,West,3800,2,,Keyboard,9100
15,12-08-2026,Laptop,Electronics,North,58000,2,,Laptop,285000
16,13-08-2026,Mouse,Accessories,South,2200,5,,Monitor,46500
17,14-09-2026,Tablet,Electronics,West,28000,1,,Mouse,8500
18,15-09-2026,Headphones,Accessories,East,4200,4,,Printer,12000
19,16-10-2026,Monitor,Electronics,South,15500,2,,Tablet,28000
20,17-10-2026,Keyboard,Accessories,North,2900,3,,Webcam,3800
,,,,,,,,Grand Total,401600
